id,author_id,like_count,quote_count,reply_count,retweet_count,text
1391581303552626693,1371422990659772423,0,0,0,0,"sekarang gini, bisa ga si Gausa ngechat gua selama 1 bulan, gua lagi ga butuh temen chat yang gua butuh tuh lu datang ke rumah gua terus kita ngobrol bareng mau lu cewe atau cowo gapapa selagi orangnya asik gas aja yakali ngga"
1391581303208693760,758134830445973507,1,0,0,0,Mimpi dah bangun tido 😹
1391581303099727873,1066363824125538304,0,0,0,0,👨🏻‍💻: Minho sekarang udah bisa manjat pohon.👧🏻: ........... astaga itu kucing beneran dinamain lee minho?
1391581302931955715,1405246537,0,0,0,0,"""Tidak Semua Mimpi dan harapan akan terwujud sesuai dengan keinginan kita"" (Orochimaru)"
1391581301958791169,1145833291,0,0,0,0,"5 ..Nagh pelaihari nihh, modeellll, pengawann, awaknya tinggi wkwk rami orangnyaa"
1391581301828771841,1197516314216038406,0,0,0,0,"Note to myself: Jaga sholat, walaupun kita bukan orang baik.🌹💜"
1391581301346500611,1458790328,0,0,0,0,"Goku yang memiliki ekor ini adalah bangsa Saiya, walaupun dia tidak mengetahui hal itu sampai Raditz memberitahu sejarah masa kecilnya."
1391581301245825025,1343054247709921280,1,0,0,0,Pukinanginang
1391581301040320513,1310965984216317952,1,0,0,0,"Lagi trend exam Suju, exam Donghae gak adakah? Pengen ngetes jiwa ELFish aku wkwk"
1391581300985843718,4704441450,0,0,0,0,ok we won’t get yuqi x jia but we might get yuqi x jieqiong !!
1391581300377542657,497869394,0,0,0,0,"Drama Signal ini endingnya parah sih, gantung sekaleee 😭"
1391581300079820803,1050014331977388032,0,0,0,0,Me want borjer (｡•́︿•̀｡)
1391581299786223618,1378622527,0,0,0,0,"kangen itu sederhana. aku, kamu, bertemu."
1391581298825699334,1209494202188304384,0,0,0,0,hueeee ngantuk banget anjimann
1391581298666266628,1093098462202126336,0,0,0,0,Woy lah belum sempet baca dikta😩
1391581298284584964,1310892737411969025,0,0,0,0,Kyknya gue bakal oleng ke nana deh.Plss dia kek lajfkskdjdks
1391581298028806146,1314415457386913792,0,0,0,0,"lm ⚠️ tawarin @ siyeon or xiyeon dong, bisikin 💸"
1391581297722593291,171788153,0,0,0,0,"Pasti udah pada liat kan portfolio perusahan asuransi besar milik pemerintah, dimana mengelola saham nya karena Gold Chip / LQ45 minded, akhirnya gmn ? Ambyaarrr."
1391581297064038400,1314415457386913792,0,1,7,0,Lm⚠️ mau join rwess dong yg ada netflix yg udah open pagi2?
1391581297055727617,1235942440151871490,2,0,0,0,sekda nok sakit gik ka psg retainer tok😭😩
1391581296107814916,148335077,0,0,0,0,antum baru maen beberapa saat sama ana jangan konyol. ga semua cara mainnya sama seperti yang ada dipikiran antum. antum banyak belajar respect sama orang ya tum.
1391581296065802242,1625180960,0,0,0,0,"Okey 2k21 story isinya ngasih hampers, ucul aned, jadi pengen gitu"
1391581295424131076,1379766931801042949,1,0,1,0,"🌺 VIU PREMIUM..1 bulan : 10k.6 bulan : 17k ..—full garansi, trusted, legal.tag.ada yg jual we tv mana yg jual"
1391581295411568643,1416992227,0,0,0,0,mari belajar bersama sayaaaaaaa
1391581295159910400,1307930266984304640,0,0,0,0,mau bobo diucapin.udah bangun bobo diucapin lagi.... ..aduhhh dob😶
1391581294832717829,155950684,2,0,1,1,Kalau gini kan enak liatnya..
1391581294434213893,976539933736251392,0,0,0,0,Aku heran deh kenapa yaa kamu gak capek lari-lari di pikiranku ?
1391581294044327942,1268663006642212867,0,0,0,0,I love baekhyun
1391581293746421762,761205576244207620,0,0,0,0,Yauah
1391581293633150978,1345728004501110784,2,0,5,0,Adf- sebutin 3 alasan utama kalian harus tetap hidup
1391581292198645761,2422246813,0,0,0,0,"mimpi jadi guru tk, mana dikasih tau hrs ngajarin pelajaran ipa pas ditempat. untungnya aku yg dimimpi cerdas😌"
1391581291590553608,1144580667130277888,0,1,0,0,YA ALLAH GASABAR LIAT MARK PERFORM BOOM SAMA RIDIN' 😭😭 TP BESOK JUGA BAKAL SIBUK BGT 😭😭😭😭😭😭😭😭😭
1391581291384999942,1090264118173491200,1,0,1,0,"Tuh kan si Tolol ini jadi rugi gede 1jt lebih wkwk mana minta keringanan ke gue, dia gak minta maaf sama sekali udah fitnah gue jual barang palsu 😑..Cuk, coba dia dengerin gue dari awal, cuma keluar duit 115rb ajg"
1391581291150155779,1387367082392625152,1,0,0,0,Jangan jadikan sibukmu sebuah alasan untuk tidak mengabariku!
1391581290470600708,1364466950252847105,0,0,2,0,Pengen beli sesuatu tp gatau mau beli apa //nangis
1391581289799503874,1404225030,0,0,0,0,"Nabilah menyukai pelajaran IPA , Art , Agama , B.Inggris #NabilahFacts"
1391581289367543815,1302095656253702144,0,0,1,0,smwa harapan brgntung di thr jha la 😍
1391581289166229507,1223091441557094403,0,0,0,0,ad luka yg membekas tp gk mw ak apuzzz
1391581289082286081,1293831160821252102,1,0,0,0,aaaaa akuuu harus ngapain lagiiiiiiiiiiii
1391581288969031682,1368833381450969093,0,0,0,0,yukk yang mau cek turnitin 5k/2file..#zonauang
1391581288650317828,1386896069619945474,0,0,0,0,Hari ini deadline tugas akhir plis aku merasa belum maksimal 😃
1391581288168108039,1390474243033477122,0,0,0,0,como q ripeo jyp??
1391581288050606081,1388400476132155394,0,0,3,0,como que jyp se murio
1391581287941427201,1333994024147972097,0,0,0,0,Yg punya akun lagi dikejar deadline :(
1391581287371075584,1339580418081746945,0,0,0,0,Capek tpi harus dinikmatin 🙂
1391581287324868608,994801274091687936,1,0,0,0,"[bb] rekomen velvet/matte   lippie yg ga transfer donggg, buat inner ombre, terserah mau brand lokal atau luar, thankies"
1391581287203282949,1356484584792236033,0,0,8,0,selamat pagi dunia😻
1391581286771298305,1014696931782619136,0,0,1,0,Hadoohh ini jamnya bisa dicepetin ke jam 4 sore ga sii WKWKWKWKWK gasabar aaaaaaa
1391581286339391488,1335540307362938883,0,0,0,0,⏫ BTC naik 0% sejak 24H yang lalu ⏫..Rp859.752.000 -&gt; Rp861.337.000
1391581286041473024,1319583289158451200,11,0,0,0,#zonauang masuk?
1391581285714259973,115631718,2,0,0,0,"Tapi aku ga boleh berhenti. Harus terus bertumbuh. See you in another chapter, ily."
1391581285664002055,1390196948624306182,0,0,1,0,YA ALLAH PAGI PAGI DH KE LOCK NI ACC
1391581285613641728,1365947168150880264,0,0,2,0,allahumma lakasumtu 🚶‍♀️
1391581285584293889,1936528633,1,0,1,0,"abis ajarin ponakan matematika, fix bgt gua gabisa jadi guru😭 alias gak sabaran cuy😭😭😭"
1391581285508734978,1714561218,0,0,0,0,30 menit menuju teaser NINGNING
1391581285072609282,404046250,2,0,1,0,Ramainya belanja 😎
1391581284883857426,2193612944,0,0,0,1,"Aku tidak pandai meluahkan, jadi maaf kalau aku menyimpan."
1391581284791554052,1358999143549599750,0,0,0,0,"Gubernur Jawa Timur meminta kpd Bupati Pacitan Indrata Nur Bayuaji n Wakil Bupati Pacitan Gagarin fokus mberikan penguatan di sektor pertanian, perikanan, wisata, serta SDM, utamanya di sektor pendidikan vokasi"
1391581284623736838,1157457728899448832,0,0,0,0,"limit 3 hari, jd harus pelan2 😂 semoga hari ini wangi 🥰 + big win deh 🙈 lumayan buat jajan buku novel 🤗"
1391581284271460355,1234848028399288320,0,0,0,0,offnew semua 🤪🤪🤪
1391581283923361792,1277846435883388928,0,0,0,0,ih apasih gajelas bgt
1391581283801702401,887301090571452416,0,0,0,0,#풀싸롱시스템010x8871x5266하니실장.#논현동룸싸롱010x8871x5266하니실장.#역삼동아가씨룸010x8871x5266하니실장.#강남아가씨룸010x8871x5266하니실장.#강남지중해010x8871x5266하니실장.#강남나인.sdewqq
1391581283751399425,1084352847267778561,0,0,0,0,"gua yg kendali kebahagiaan gua sendiri. kalo lu mau ikut ayo, kalo ga juga gapapa. akan ada hal-hal yg ga bisa lu liat dan dapet di orang lain, selain di gua."
1391581283461959681,914004420538523649,0,0,0,0,Long-term suffering. Dah dua tahun eh..PKPKPKPKPKPKPKPKPKPKPKPKPKP.............😊
1391581283348713477,1172455207633969153,0,0,0,0,Selamat pagi
1391581283222908935,887319364369645573,0,0,0,0,#역삼룸싸롱010x5934x4115하니실장.#역삼미러초이스010x5934x4115하니실장.#강남야구장가격010x5934x4115하니실장.#역삼야구장룸010x5934x4115하니실장.#강남하드풀010x5934x4115하니실장.#sexy.qwrwrwqw
1391581282136576008,887151386168709120,0,0,0,0,#선릉역야구장010x5934x4115하니실장.#매직미러초이스010x5934x4115하니실장.#천호동풀싸롱010x5934x4115하니실장.#강남하드풀싸롱010x5934x4115하니실장.#선릉미러초이스010x5934x4115하니실장.jk;0-[o;p
1391581281868079104,1017594627421974528,0,0,0,0,yuk tugasnya yuk
1391581281700380674,1382104981,0,0,0,0,Tebak! Gue lagi on apa enggak? '-'
1391581281612271620,1331620633726259200,0,0,4,0,-rl ada yang bisa saya mintain tolong ngisi padlet ultah gak ya? Kalau ada yang gak keberatan nanti saya dm. Thanks in advance &lt;3
1391581281280987137,1114297047694364672,1,0,0,0,CHATA
1391581280953724931,1179003818786246661,0,0,0,0,Aduh bentar gw capek bgt masih
1391581280928550912,608105842,0,0,0,0,sebuah hubungan yang dilandasi dengan kebohongan tak akan bertahan lama. coba deh buktikan.bagaimana menurut mu?
1391581280777605122,1156381339,0,0,1,0,akhirnya punya loyang buat bikin roti wheheh kurang beli oven 😂
1391581280739815426,1284501338248757249,0,0,0,0,Cintaku bersemi di bumi perkemahan
1391581280664309761,457992137,0,0,0,0,Adeuuuuh baru jam segini udah sakit kepala
1391581280488198153,1251120137404469248,0,0,0,0,deg-degan oyy
1391581280353935364,1218914051025031168,0,0,0,0,indihom kenapa deh
1391581280265977863,1282694025120710661,0,0,0,0,noooo jyp
1391581279586381824,1332365125660020737,0,0,1,0,Pliss dritadi template Ni-ki knapaaa? Ku baru megang hp😔
1391581279100014593,1246941764767940610,0,0,0,0,Toy temblando kahdkakd ayuda
1391581278944645121,1051831707282755584,0,0,0,0,"Kenapa sejak kapan gatau ngantukan bgt, udh tidur 10 jam kdg badan msh capek dan ngantuk ini kenapa sih"
1391581278831407105,3148931666,0,0,0,1,Forcefully kuchalna or samul naash hi ek matra solution hai jihad or jihadiyo ja..#IndiaStandsWithIsrael
1391581278730821632,1356264439834505218,0,0,0,0,"dua hari cukup ya istirahat, yuk semangatt yukk cari cuan deuiiiii 🤑🤑🤯"
1391581278126837763,1054723719099305984,0,0,5,0,Kalo main sekarang rame ga ya? wkwkwkk
1391581278034558978,1108258395679653888,0,0,7,0,☁️ biasanya nyari temen rame jam berapa ya?
1391581277996797960,994801274091687936,1,0,1,0,[BB] Spill towqo yang ju/al baju-baju kekorea an gitu dong guys. Makasih❤
1391581277854134278,117054276,0,0,0,0,"Cute. Tak ternilai harganya, dicintai, pusat perhatian."
1391581277694791684,1369956591487778816,0,0,0,0,"Negara Spanyol, Singapura sama Korsel negara impian banget setalah negara Mekah"
1391581277573107714,1253646686603247618,0,0,0,0,bangga bgt sama dream🥺🤍
1391581276189065216,1270712542998835200,0,0,0,0,lambung udh lemah bgt ternyata
1391581275664928775,1389797402358464513,1,0,5,0,como q jyp colgo los tenis
1391581275383746563,1178119488404766720,0,0,0,0,"Siapa sangka yg dulu mau ke jogja tinggal gass, skrng kudu beli tiket pesawat dulu 😔..Astaga pgn dolan"
1391581275232763909,538707099,0,0,0,0,Pengen ini.....Pengen itu.........Sabar sabar sabaar ada waktunya hehehehe
1391581275224371200,97870261,0,0,0,0,Pada twitterlah ku menyembah
1391581275178213377,942429696859389952,0,0,1,0,yhaa tidak menyesal beli chirepent besoknya ada berita kek gini🥲🙏
1391581274691694592,1388301542466355201,0,0,0,0,"mls, masih pagi ada aja drama keluarga 😑"
1391581274687475714,972540192568389632,0,0,0,0,senyumin aja
1391581274268061696,303549783,0,0,0,0,[K1-B104] 2021/05/10 11:30:03 [21.8 C] [1002 hPa] [41.5 %] [Unit temp=33.6'C]
1391581273995550723,1379461943669313540,0,0,0,0,Asmelo *folla
1391581273328549889,1362668186353561602,0,0,0,0,"Membuktikan cinta terhadap seseorang yang susah nak percaya yang kita sayang dia memang susah "")"
1391581273085288450,1046084008742801408,5,0,3,0,[cm] ada ngga yg dapet surat edaran dr kampus kalo senin ini udah mulai libur tapi tetep aja ada dosen yg maksa masuk kuliah? hai kita senasib 😄
1391581272988815362,1219905404009795584,5,0,14,1,/kle aplikasi yang bagus buat trading crypto apa ya?
1391581272862982144,4033123573,0,0,0,0,Ayoklah kembali jadi cuek kek dulu lagi
1391581272812625923,1388464515063246848,0,0,0,0,nahkan mantap
1391581272539942919,1381944840569548804,0,0,4,0,capek diajak pacaran mulu sm jeki.udah ditolak masih aja
1391581272477036544,334623791,1,0,0,0,"wah keren, ga nonton tp dipakai"
1391581271898218497,68980368,0,0,0,0,Lebaran tinggal 03 hari lagi...
1391581270354763776,1298970817871482881,0,0,0,0,"Kedewasaan tidak bisa diukur dengan umur. Tua itu pasti, dewasa pilihan."
1391581270182825986,740913957293068289,1,0,0,0,Tanyarl kalian ngilangin bekas gatal pake salep apa?
1391581270161854467,1119920121395335168,0,0,0,0,Okay kayaknya harus beli soto kwali gemolong sama dawet bu darmi pasar gede ni
1391581270153388038,1092336697809891333,1,0,0,0,dengan bangun pagimu gak bikin jaminan kamu sukses.
1391581270052786179,240166893,0,0,0,0,gara2 kemaren ngobrol org yg ngomong “oke oke” skrg jd latah ngmbg “ok ok”
1391581269419384835,310089125,0,0,0,0,pagi ini .x : masih kerja? Belum libur?.y : Belum mati mah belum libur .😂🥲🙂
1391581269083951106,1277823014005080064,0,0,0,0,Burna Boy - Gum Body (feat. Jorja Smith)
1391581268546969604,1103208890856960000,1,0,1,0,"Ngeliat duit kelipet di dompet dengan cahaya remang-remang keliatan 100 rebu, pas dibuka 10 rebu 🥲🥲"
1391581268467273728,1329500491584208896,3,0,2,0,kangen ya?
1391581268093980674,1255464612058849280,17,0,265,0,/dreamies gimana bangga nggak sama dream? ayo drop last copy kalian😎
1391581268077256710,740913957293068289,0,0,0,0,Tanyarl mau nanya dong ukuran kulot jeans yg pas untuk tb 150 bb 47 itu berapa ya?
1391581267896852482,2347291015,0,0,0,0,Pengetahuan tidak dapat menggantikan persahabatan”.. (Patrick - spongebob)
1391581267750051841,1345971390147510275,0,0,0,0,"ibu gue aneh banget, buat menghibur bocil kelas 1sd, disetel lah lagu coboy junior. ya mana paham. yang ada gue yg nyanyi🥲🥲🥲"
1391581267548786688,1314415457386913792,0,0,0,0,"Lm ⚠️ nit @ memb p1harmony, ada gk ya? Sebut 💸"
1391581267129376768,1394736480,0,0,0,0,-/-/- 03:10 9psx B
1391581266995138560,1276465351207731201,1,0,1,0,sering ada keajaiban ditanggal 10
1391581266625974274,1289970611125489665,0,0,0,0,ini masih heboh perkara jilat menjilat ya hahaha
1391581266386952195,1668231625,0,0,0,0,bandar kinrara still petaling kan
1391581266332446723,1539647742,0,0,0,0,12:00 PM - CurrTemp 12.5C MaxTemp 12.8C MinTemp 11.5C Baro 1009.2hpa Rain  10.8mm
1391581266282106881,1260596436657246208,2,0,0,0,Yang diharapkan dari virtual apa si?
1391581266173071363,1394733535,0,0,0,0,-/-/- 02:10 9psx B
1391581266093363200,1366297916139266053,0,0,17,0,kgen kmu yank 😔
1391581265678290951,702290904460169216,0,0,0,0,b884cfe700p21DB3
1391581265401290760,527581979,1,0,0,0,me: “segi 3 amaran takde!!” pegawai jpj: “macam mana boleh takde???” me: “mana saya tahu!!” 😂😂 masing masing berlawan suara la
1391581264742739972,1394729707,0,0,0,0,-/-/- 01:30 9psx F
1391581264713424897,1149273736618450944,1,0,0,0,"Cinta yang tulus tidak bisa dilihat ataupun didengar, ia hanya bisa dirasakan oleh hati yang paling dalam.#BUTTEREADY_ON_BBMAS #7I_MILLION_SELLER #Usia_25"
1391581264495456257,1224662240919531520,0,0,0,0,861b2d82-018e-4452-bdb5-fbab46b38feb
1391581264352878593,4821022259,0,0,0,0,03:30 Temp: 11.8oC Hum: 87% Baro: 995.9 hPa Wind Avg: 0.1 km/h Gust: 1.6 km/h Dir: SW Rain:   1.8 mm
1391581264314916865,1011376040659177472,0,0,0,0,"Assalamualaikum dan Selamat Pagi Isnin, 28 Ramadan semua... 🤗..Banyakkan bersyukur atas segala nikmat kurniaan Allah SWT, dari sekecil-kecil hinggalah sebesar-besar nikmat... 🤲"
1391581264008736769,146027015,0,0,0,0,"ngebully habib,kadang wedi kualat,tp kok yo lucu"
1391581263778107393,850308822199525376,0,0,0,0,Beneran mager ya Allah 😭..Kok bisa semager ini 😒.Biasanya jam segini udh bakal tiduran lagi -berhubung shift malam- tapi sekarang...
1391581263459463168,1375549030349037569,0,0,0,0,"Truro,NS @ 11:30 PM, Temp:6.6 C,Feels Like:7 C, Hum:95%, Wind:0.2 km/h SSW, Gust:3.2 kmh WSW, Baro:1009.5 mb, +0.2mb/hr, Rain:  9.2 mm"
1391581263182528515,1195935910036041729,0,0,0,0,"JIMINNNNN UGHAAAAA, RAMBUTNYA KEK ES KRIM YG GAMBAR SINGA😭😭"
1391581262805180422,1224662240919531520,0,0,0,0,f7f337f7-5453-4ad9-b957-9af4593ccfd4
1391581262729682947,731237249652645888,0,0,0,0,D'Angelo - Brown Sugar
1391581262683402241,1394695128,0,0,0,0,-/-/- 00:10 8psx B
1391581262343643137,1241016981865693186,1,0,0,0,ptn! soal umptkin biasanya ada berapa ya?
1391581261928468481,91968889,0,0,0,0,DING   DANG .
1391581261743869953,1336121619995979776,0,0,0,0,AAKKKKK SENENG BGT LIAT DREAMIES 😭😭😭😭😭
1391581261655773184,1243829829159415808,0,0,3,0,ya allah bibir gua jeding
1391581261454397443,1360577205793816576,0,0,0,0,mau keramas tapi gak mau dikeramasin
1391581261446090755,1337790957215907840,0,0,1,0,💛 ada yang punya thread unl0ck a-kun yang lupa nomor?
1391581261211348998,785418092134490112,0,0,0,0,u suk cravat dikis
1391581261190221826,840168917968408579,15,0,0,0,Test ini masuk ga? Kalo masuk tolong like ya sfu #zonauang
1391581261051752451,1369113724338929666,0,0,2,0,Kangen tapi ga bisa ngapa-ngapain itu sakit.
1391581261005615107,1390150215605264387,0,0,3,0,ARMY!!!! Minta tagline nya dong boleh? 😭 aku ketinggalan
1391581260972269579,1344489515029770241,0,0,0,0,DE DONDE SACAN LO DE JYP DIGAN
1391581260833705985,1394723167,0,0,0,0,-/-/- 12:30 8psx F
1391581260821131264,740913957293068289,6,0,4,1,"tanyarl faq bucin yg aku iriin itu klo liat anak cewe yg deket sma bapaknya, disatu sisi seneng bgt liatnya tpi disisi lain iri HAHAHAA"
1391581260800135168,4654885274,0,0,0,0,nasik takdok
1391581260762566656,1309325952124682241,81,3,3,13,Uh naninani
1391581260749807617,1250754110095159297,1,0,1,0,saya lelah tapi ada yang lebih lelah dari pada saya yaitu orang tua
1391581260682723331,1247558888259375104,0,0,2,0,Itu yang baper sama ketikan mending mati aja sana
1391581260183527425,37182829,6,0,5,0,Aku ada lesen B full tp tak reti naik motor. Skuter pusing2 dlm rumah boleh lah. ..Tapi cam best je beli motor &amp; bg kt sapa2 pakai. Biasa bg ip11 je skrg rasa cam mehhh
1391581259986571271,1375825955596464131,0,0,0,0,Penis 8154178
1391581259915141120,1310491862625472512,0,0,0,0,Serem banget ya pas cek berita lama ternyata banyak yg jual ginjal cuma dibayar hp 😱😱
1391581259340476418,1062409156831793152,17,0,6,0,tms! tum minta twibbon yoshi birthday. makasihh
1391581259269246977,1043534146847440897,2,0,2,0,"[tb] teum mau nanya, klo ak dengerin boy di yt music keitung ga views nya? atau mending yt ajaa? makasii"
1391581258770042882,1018730819735580672,1,0,1,0,"Maaf /beauty/ , aku ndafaham tentang makeup dan barusan dikasi cushion, eyeshadows, bedak tabur, lipcream, sama blush. Setelah skinkeran, yang bener make apa dulu ya? 🙏🏻"
1391581258459729922,1295585414263091200,0,0,0,0,Dear tugas:.Posesif amat dah lu
1391581258380058627,1385482093644288000,0,0,3,0,"Hi! Mutualan sama akun kecil yu, m19"
1391581258350690304,94904263,2,0,0,0,Masalah juga bila tenaga pengajar kurang fasih berbahasa inggeris ni. Benda mudah pun boleh jadi mengelirukan dan tunggang-langgang.
1391581258115805187,1265895197939888128,0,0,0,0,"kekmana ya we, sedih kali kurasa pagi ni"
1391581258111545346,1149239501660684288,0,0,0,0,bangun2 cuma krn mules doang
1391581258103222276,859392858540789761,0,0,3,0,"deobuy pajama pink yg ud ridi ina klo bs, drop pwice yaa"
1391581258086371328,1077085015152807941,0,0,0,0,izask! pasaran pc wony 3d peace sign berapa ya ready ina?
1391581257960620032,1282263617623085056,1,0,0,0,"uy Ada F yang lagi sama-sama nyari partner? yg ga hanya soal seks, tapi juga bisa bahas banyak hal dan suka sharing keluh kesah sehari2. ..Yuk, merapat dan kenalan dulu yuk. Kalau bisa sama2 jabodetabek..M25 Jakarta"
1391581257558118403,1312479854609170433,5,0,1,0,Allahumma innaka `afuwwun tuhibbul `afwa fa`fu `annee 🙏🏾
1391581257545392130,1298908543618183169,1,0,2,0,"FWB! F bekasi-Setu yang gak kemana-mana liburan, Kuy Ngeroom/kulineran... M25"
1391581257205633026,1214193026781700096,0,0,0,0,HUA DEGDEGAAAAAAAN
1391581257138524165,1228478031997493249,4,0,8,0,"[bakor] bahasa koreanya ""puasa"" apa ya? terimakasih banyak"
1391581257050464264,1205629250423779328,6,0,4,1,Ptn! Ada yg daftar unair pake KIPK? Terus sumber biayanya diisi apa ya? Ortu atau beasiswa? Thank you
1391581256727420929,3846743712,3,0,3,5,"Ngelawan patriarki, tp suka ngasi makan ego laki dengan mengglorifikasi hal-hal basic. Adaaaahh adaaahhh~"
1391581256693944324,1091552793926615040,0,0,0,0,"padahal biasanya tu bubur enak, trus gak tau kenapa skrng hambar. Awalnya gw kira gw ilang perasa pas nanya adek gw trnyata beneran hambar😌"
1391581256547061760,1350447097670107136,0,0,0,0,en! psrn bene only aladdin brp yaa? mau ju4l bingung ksi h4rga brp😭
1391581256534532096,1018730819735580672,0,0,2,0,/beauty/ Jerawat mendem diapain yaaa?? uda aku kompres pke avoskin mrt tp ga muncul² kpalaa nya 😭😭
1391581256513581063,1107944885275906054,1,0,1,0,/vsm/ gxg morning sex? yang suka frontal -dom
1391581256056414208,2634228535,0,0,0,0,pacar gua gemesin bgt
1391581255704059908,1318848121498075136,9,0,9,0,tehe! build diona sebagai healer+shield itu cocoknya arte apa ya??
1391581255523704835,859392858540789761,0,0,2,0,"Deosell juhak 3rd fankit bersih kr 33k, Eric bersih kr 45k"
1391581255511142404,920956358,0,0,0,0,"Semangatlah menjalani hari ini, jangan risaukan kesalahan kemarin, cukup jadikan itu sebagai pelajaran agar tidak terulang kembali."
1391581255364341763,740913957293068289,0,0,1,0,"tanyarl gais plss bantu aku rekomenin eyeshadow yg pigmented tp murah, klo bisa bagus buat smokey eyes, thank u!"
1391581255309807616,914547949,0,0,1,0,"Hlt! Kalian yang wasir atau ambeien, misalnya ngecek ke dokter itu diapain aja deh? Apakah (maaf) dicek ke bagian itunya? Atau ditanya2 aja dan dikasih obat? Maaf ya aku belum pernah sebelumnya soalnya. Makasih :)"
1391581255297163272,1295423406075023360,20,2,42,0,"Bos! Dulu gw sange ama cewe berotot, tapi pernah nge room cowonya minta rimming eh boolnya udah longgar, makin kesini makin banyak cowo berotot yg udah tusbol. Udah ngga berharap deh sama cowo berotot kebanyakan belok .F,23"
1391581255288852487,1301544214589706241,8,1,5,3,[hbl] Mkana lagu Run to You itu apa ya? aku kurang ngerti huhu takutnya misinterpret
1391581255280390145,1246437482243096578,3,0,1,0,-yuk kalian sing jenis kulit berminyak nggae face mist/setting spray merk opo yaa? bimbang aku ate tuku:(
1391581255200694272,1283841890295574528,0,0,5,0,-moa nanya dong hehe.Everlasting Shine itu masuk ke album mana ya? Still dreaming bukan? Btw semangat mabok domanggalka nya~
1391581255179853824,33775456,0,0,0,0,River Where the Moon Rises bikin capek juga soalnya ceritanya serius banget. Transisi dari Jisoo ke Inwoo juga termasuk jomplang dan beda vibes karakter~
1391581255070732288,1241016981865693186,2,0,3,0,Ptn! Yg daftar m4nd1r1 unpad itu bisa milih dua dua nya ga (skema 1&amp;2 )?
1391581255049777155,254049069,1,0,0,0,"Hom! Nyari temen F yang enak buat di ajak curhat atau cerita ceritaa, sukur sukur bisa kulineran bareng, tapi aku ga good looking"
1391581254978469890,1565895180,2,0,10,0,"Mvs  ada gak sih film yg tentang pacaran virtual gitu , random bgt tiba tiba pen nonton film yg alurnya kyk gitu"
1391581254894571526,1131618285781303296,3,0,3,0,"Kagem mas"" seng kenal cewek trus sambat kapusan filter, sek sek, sampean ngerti fungsi filter gak sih??"
1391581254479278081,1371888375280459778,0,0,0,0,Au ah ngantuk pen bobok lagi 😴
1391581254357716994,1387662191063560195,0,0,0,0,Sudahi demotmu let's start to the top..🐎
1391581254248661000,1330761097251483649,0,0,0,0,"Penting ini mah pake bahasa sunda nya nanti dulu, buat mutual gue yang line nya 08 ke bawah bub gue plis"
1391581253971939334,1301950975918452737,1,1,0,1,asahi y yedam varones d agus 😝🤙🏻
1391581253237760004,1285985877177425920,0,0,0,0,Tmask~ ada yang masih cari posca FA jeongwoo?
1391581253137170436,1379766931801042949,0,0,1,0,✨ Disney+ Hotstar..      ••1 bulan sharing 18k.      ••3 bulan sharing 35k..t. ada yg jual netflix Disney+ hotstar
1391581252973563904,1382366342,0,0,0,0,-/-/- 23:40 8psx H
1391581252965191682,1371965210257285120,0,0,0,0,Ini template yg bener yg mana
1391581252491177984,181870368,0,0,0,0,"ciri khas siwon klo ktmu fans atw org yg dy kenal yaitu dgn mngangkt tngan’y dgn hnya jari jempol, telunjuk n jri tengah"
1391581252231200769,1215116653698023424,0,0,0,0,Hy epriwan📢
1391581251874660352,79115450,0,0,0,0,"Ben pung sakjes sisa yg seharusnya utk anak2 dri 3 org bapak2 yg kebetulan fans berat klub ono, beta batalkan, dan alihkan ke org lain. Krn tindakan tidak terpuji dgn mengirim wa bullian pagi2. Sekian."
1391581251618840577,924597240512913408,0,0,0,0,avatar pa nga ni macky😆❤
1391581251102937091,1382368939,0,0,0,0,-/-/- 02:30 7psx F
1391581251086163971,1391579755464380418,0,0,0,0,jam per hu
1391581251052572674,1108258395679653888,56,0,0,0,"☁️ pencet tombol like untuk mendapatkan follow dari aq xixixi, using jeon wonwoo as my ava. Kinda selective 🗿"
1391581251027435521,257755109,0,0,0,0,"Jangan terlalu berekspektasi tinggi terhadap orang yang baru dikenal sekalipun temenan udah lama juga, karna kalo gak sesuai yang ada malah kecewa^^"
1391581250951913473,1183566503393710080,0,0,1,0,"Vaksin pertama udah, tinggal nunggu announce jadi kuliah offline atau ngga🙃"
1391581250696081410,1346631727964250112,0,0,0,0,bye besties mau lnjut sekolah
1391581250524229632,1050558135868493824,0,0,0,0,¿Antuuuuna?😳😳
1391581250171727872,59108817,5,0,0,2,"Katanya supaya hidupnya lbh tenang dan senang, coba utk ‘be here and now’. Enjoy the present moment ceunah. Tapi di sisi ada juga orang yg ngeribetin soal hampers..Manusia yah namanya juga 😅"
1391581250071187460,1156893646337130500,0,0,0,0,Ndue konco kok nggarakno emosi ae. Eh emang kita teman ya?
1391581250024927233,1388333956412579843,0,0,0,0,apakah ada yang ingin memberikanku thr..
1391581249475547137,1302608894598864896,0,0,0,0,EH KEMAREN ADA IDE BIKIN AU SEKARANG NGAPA IDE NYA ILANG ANJ
1391581249286807552,1105309407955509249,0,0,0,0,NAJANAJAKAAJSUSNSJ KOYA HARI INI OPEN KAN YA ARGH
1391581249253253122,1266320139072360448,0,0,6,0,pagi menjelang siang moots!🙌🏻
1391581249223888900,1372022247699804163,0,0,0,0,yang bagian tangannya diputer puter CANDU BGT ASELI
