id,author_id,like_count,quote_count,reply_count,retweet_count,text
1384770393039204353,1063111886453915648,0,0,0,0,Hidup berjalan seperti bakekok
1384770385359478785,1114398021804892160,1,0,1,0,lagi ngerasa ke pressure bgt :) help.. takut gakuat...
1384770373602795522,227675182,0,0,0,0,Hobi dadakan bgt ini hidup apa tahu bulat?!
1384770370780090368,1262052770,0,0,0,0,"Puasa tahun ini makin kesepian, dirumah tapi rasanya hampa, mana gak ada pemasukan lagi, kegiatan jg gini² aja."
1384770365491056640,1303571860290859008,0,0,0,0,anj! kenapasi harus lebih nurut sama pacar daripada orangtua!?.kenapa lebih takut kehilangan pacar daripada orangtua!?.kenapa ga berani ngebantah pacar tapi berani ke orangtua!?.kenapa berani rela apapun yg terjadi demi pacar bukan orang tua!?
1384770360311128065,744243928438714368,0,0,0,0,traumanya kalau tengah kerja tetiba ada manusia jatuh bunuh diri depan mata 😭 mahu gigil / lost kejap apa yg berlaku 😭
1384770347463938052,1378432992528322561,0,1,0,0,"Ga deh gue ga mau confess, takut"
1384770335690555396,1355116146106613761,0,0,0,0,"Jangan merasa paling jago, Aku takut kmu salah orang"
1384770328241401860,1334515344447320072,0,0,0,0,sedih bgt gabisa nonton vlive😔
1384770326639173636,1352842883166945280,0,0,0,0,"Memahami diri sendiri bahwa, kemarin selama kurang lebih 3-4 hari yang lalu aku merasa bisa mempertahankan keadaan semangat dalam hidup, lumayan. Hari ini udah mulai kendor, kadang terselip pikiran overthinking yang mengganggu... please go away"
1384770326194647047,1374567203232751627,0,0,0,0,takut bgt nanti disalahin
1384770321220177920,3192189720,0,0,0,0,"Sama seperti pelangi yang indah karena warnanya berbeda-beda, hidup pun menjadi indah karena adanya perbedaan."
1384770317617270784,757389044,0,0,0,0,". Kekayaan Bukan Lah Segalanya, Lebih Baik Sederhana Tapi Hidup Bahagia Dari Pada Kaya Hidupnya Suram. | ~FrontalSitikRapopoh :v :p"
1384770295714639873,1313902343268704256,0,0,0,0,Oke fix kelas gw paling looser ga ada bukutahunan bye
1384770295462912002,148196462,0,0,0,0,"Jika anda melalui hidup anda tanpa masalah, ketahuilah, anda melewatkan masa terindah hidup anda."
1384770287862882306,1314966882647109635,10,0,0,2,"aku bosan , nk try nails baru sampai tadi tapi macam malas 😒😒"
1384770285736398852,149394767,3,0,2,0,Spekulasi mengatakan beliau bunuh diri dan ada juga yang mengatakan dia terjatuh. Salam takziah buat keluarga simati. Semoga semua urusan adalah dipermudahkan
1384770284939481088,1209756764343656449,0,0,0,0,"ibarat sakit gigi, pilihannya lu mau tahan terus terusan karna takut dicabut apa dicabut biar sakitnya sekali aja...info dokter gigi gan sakit banget ini graham ngntd"
1384770282125025282,1866168404,0,0,0,0,"Hidup itu jgn dibikin susah, coz dulu org tua kita waktu ngebuat kita itu saat mereka lg seneng2. #bijak"
1384770276982853632,1231917942717026304,4,0,0,4,Rupanya kat Ipoh pun ada kes bunuh diri semalam.
1384770269365997573,3076032702,0,0,0,0,"adoi terlepas program, mati nak"
1384770266253828104,364067843,0,0,0,0,Takut beneran...
1384770263019966468,1036633502312099846,0,0,1,0,Sorry but... tengok pic orang bunuh diri kat klcc tu (Innalillah) terus teringin nak makan aiskrim mcd 😭
1384770252572041219,1368409685519343619,0,0,0,0,"Hidup mu pnuh dengan NGESAKNE , uripku mung gae jajal jalan🙊🤪🙄"
1384770230803570691,2911049622,0,0,0,0,Sy di dalam fasa malas untuk semua benda. Kahkah. Even untuk bercakap pun sy rasa malas. Bulih ko takpo? 😥
1384770211354533889,1108727348,0,0,0,0,"Ada banyak ""drama"" dalam hidup, tapi kamu tak perlu jadi pemainnya jika kamu tak menginginkannya."
1384770206636003335,595257775,0,0,0,0,Ending-nya #Navillera ep 9 gitu banget 😭😭.Mau lanjut nonton ep 10 takut terlalu menyedihkan. Besok aja deh huhu
1384770168916615171,3901632252,0,0,0,0,Tak tenang hidup ceni takutttttt
1384770165582163970,1073425432605650944,0,0,0,0,sedih banget banyak chanel tele yg diblokir
1384770157885607939,175976208,0,0,0,0,Bri eror apa gimana nih kesel bgt takut kalo dibobol  😭
1384770156786638850,1260519587172372481,0,0,0,0,Bye ukuleleku :'
1384770150558158849,1026057047207370752,0,0,0,0,Gaada hidup yg enak kalo jauh dari ortu.
1384770134913343489,1205629250423779328,3,0,2,0,Ptn! Buat yg udh utbk gimana caranya supaya positif thinking? Aku pengen posthink lolos sbm tp takut kesannya mendahului takdir
1384770128907182083,942235463561003008,0,0,0,0,Di rumah bosen tapi kalo keluar gak tau mau kemana kadang hidup serumit itu
1384770127149735937,1364431153873055747,0,0,4,0,"cw // garem , garam..tehe! kespook mona di pity 25, berarti akunku wangi ga sih masuknya 😢 mau ngeusahain abah tanpa beli welkin soalnya tapi pesimis huee, masih pity 15 juga."
1384770123844644864,1361973144500588546,0,0,0,0,"aku masih bingung, sebnrnya yang baiknya itu gimana sihh😔 aku mau milih yang satu sisi, tapi takut kalo pilihan ku itu salah dan justru pilihan itu yang ga disukai banyak orang"
1384770111064576003,1371397825481732097,6,0,3,0,"terima kasih sudah mengajarkan sesep tentang kerasnya hidup, berpikir lebih baik dan selalu sabar menjawab smua pertanyaan sesep tentang self-healing. sekarang uni tak sakit lagi, bisa tenang berkumpul bersama uda dan yg lain di surga. tunggu sesep dan adek ya uni."
1384770106467573761,3044090798,0,0,0,0,"Burung lovebirds, burung ini setia sama satu pasangan selama hidupnya.(Burung ini cuma menikah satu kali, jika salah satu pasangan mereka mati, maka yang lain akan setres terus tidak lama bakal nyusul mati juga)"
1384770105146368003,1372516961880539139,0,0,0,0,mana yg bunuh diri lg hamill
1384770093536612353,1256394432980516864,0,0,0,0,Ga kuliah bukan berarti ga punya masa depann ya setannn .
1384770083268927489,1271980899249221632,1,0,0,0,"kpd. yth. bapak yoon jaehyvk, tolong style nya dikondisikan setiap vlive... soalnya pada ga kuat, mleyot jadi suka oleng 🙏🏻"
1384770079989002245,1384417474272063491,0,0,2,0,"ngantuk , bye"
1384770076440625153,3152552106,0,0,0,0,IG: FaktaCinta KamusCewek  ·  ..Salah satu momen terindah dalam hidup adalah ketika kamu melihat kedua orang tuamu tersenyum dan menyadari kamulah alasan dibalik senyumnya.
1384770070996422658,937619885877628928,0,0,1,0,Ini di sini dari tadi pagi mati lampu sekarang baru nyala yaallah 😔
1384770069402583042,1070709175,0,0,0,0,hidup itu indah .. meskipun tangis sebelum tawa .# Flow
1384770055972347905,1355116146106613761,0,0,0,0,"Jangan merasa paling jago, aku takut kamu salah orang."
1384770046669381634,276217694,0,0,0,0,"Diet itu pola hidup sehat, makan, minum dan kegiatan sehari - hari diatur jadi baik, jadi kata diet bukan untuk orang kurus mau ke gemuk atau sebaliknya, ingat ""diet adalah pola hidup sehat."""
1384770044266127362,1226757431918596097,1,0,0,0,Hujan lebat + current mati + No internet + Online class 🥲
1384770040172453889,1055462617936932869,0,0,0,0,"Pas gw masih punya pacar gw blm jadi myday, sungguh merugi gak ada uwuuwu hidup gw😔✋🏻"
1384770024603193346,1376177081646608390,0,0,0,0,"Bun,hidup berjalan seperti bajingan."
1384770022434697219,1060594729,0,0,0,0,Kita menghargai hidup kita saat kita menghargai hidup orang lain. #QuotesFadhlur
1384770016537546757,1298946186917814273,0,0,0,0,mau drakoran ah bye
1384770006169264135,1268077718265950208,0,0,0,0,"Saat dia merasakan galau dan sedih aku juga ikut merasakannya, tapi aku tidak bisa berbuat apa-apa selain berdo’a agar dia berhenti merasakan sedih dan galau yang menghampirinya #ARTYSBlora AriefRohman_838"
1384769994890747907,1014881000709648384,0,0,3,0,nangis lemas dan sedih
1384769982358179844,1353891000087764998,0,0,0,0,"itu anu, ruto udah mulai gelisah. kayaknya mau duduk"
1384769977673076736,1328732807925956609,0,0,0,0,Mentabnya udh bnr belum ya? Mau qrt takut masih gak masuk
1384769964964409345,1152437175587241985,7,0,18,0,"Akhir2 ini sering nemu cerita2 org yg dihianati, rata2 cewe korbanny -rek .jd takut sndri, ada ga ya cara bedain mana cowo yg beneran baik mana yg engga? Pacaran lama ga jamin, dia ibadah bagus jg ga jamin, terlihat kalem ga neko2 jg ga jamin, hmtalah rekk dadi ot kan😭"
1384769959801221120,1094943133379383296,0,0,0,0,"AKHIRNYA YA DIA BERENTI NYAKITIN GUE, YOK SEMANGAT YOK JALANIN HIDUP BARU TANPA GODAAN SETAN"
1384769957955657728,199248495,0,0,0,0,"Sumpah mau nangis. Baru kali ini dalam 22 tahun hidup gue, dapet banyak kiriman kue dan ucapan ulang tahun. Kalian semua. Terima kasih banyak. I swear to God I’ll never forget this moment."
1384769954319269890,1059373687,0,0,0,0,2 hari dah sedih 😭😭😭
1384769944756256769,2765348777,0,0,0,0,"gue daritadi nongkrong di depan rumah nungguin kang paket biar kalo dateng gak tereak2, takut kalo emak tau, bisa digeprek soalnya"
1384769944110264324,1274607042016104448,0,0,0,0,"sejak bitlife update jd bagus, karakter aku selalu mati di umur 30😔😔.ngapo yo😔"
1384769942633943046,1355116146106613761,0,0,0,0,"Jangan merasa paling jago, .Aku takut kamu salah orang."
1384769934115229698,1398696264,0,0,0,0,"""Di kala itu telah hidup di dalam hati sanubari saya satu keinginan yang kian lama kian kuat, ialah keinginan akan bebas, merdeka, dan berdiri sendiri""..Selamat Hari Kartini! Wanita Indonesia 🥰"
1384769930386546689,1008655792914890752,0,0,0,0,"sekarang kalo ada nomer asing ngechat beneran harus ditanya sopan, takut orang tua siswa :("
1384769923109441538,1291775724743847936,0,0,0,0,BATRE HP GUE 5% LAGI TAPI LAGI MATI LAMPU ANJIRT
1384769918873182208,847720494065266690,0,0,0,0,Bermimpilah Seperti anda akan Hidup selamanya dan Hiduplah seolah anda akan Mati hari ini
1384769902288916480,1300127551210184710,0,0,1,0,ok buh bye
1384769895842205700,603361035,0,0,0,0,"Bagi aku yang ngga bisa mikir kalo laper, agak cemas bund ngerjain postestnya"
1384769880017182723,1178121580028690432,0,0,0,0,indahnya hidup menunggu go food dan paket bersamaan
1384769863529373696,1226131690440912896,8,0,4,2,"“Aku takut kamu kenapa-napa, aku panik jika kamu sakit, itu karena aku cinta dan sayang padamu”"
1384769854360539139,413735110,0,0,0,0,"Dikutip dari base sebelah..Intinya 👉 Susah sama gw.Seneng2nya, ngewenya,gombalnya sama yang Laen..Elahhh bambang udah 2021.Tau diri dikit lah..""Berarti bener dong dia ga ngerusak elo"".Yeh bego . Buat ngenyangin perut Lo sendiri aja masih ngarep Mak bapak Lo.Ngandelin orang.GBLK"
1384769852930289665,859604861666549760,0,0,1,0,sumpah sedih banget diputusin mark😭
1384769841668653057,1316747409142112257,0,0,0,0,ATUH GEH MASA IYA KARAKTER UTAMA MATI??! GA TERIMA GUA😭😭😭
1384769834068561921,761924448,0,0,0,0,"Sedih dapet undangan nikahan mantan, tapi bahagia karena pasangannya lebih jelek dari kita"
1384769830650146817,1367720045355233282,0,0,0,0,available jam 8 mlm doang gw buat hari ini bye mo hibernasi
1384769823092006915,1328509921424330756,0,0,0,0,"seru banget disini,, gue berasa gapunya beban hidup"
1384769814221234176,847716223651520514,0,0,0,0,Bermimpilah Seperti anda akan Hidup selamanya dan Hiduplah seolah anda akan Mati hari ini
1384769812665036801,1377948839462666241,0,0,0,0,siang siang gini mau beli pembalut takut di ceng cengin sm tetangga
1384769804473495555,1201673806156161025,2,1,4,0,"Sch! Ada yg tau konten youtube yg dapet beasiswa LN tp ceritanya emg dari keluarga yang mungkin dibilang pas pasan bgt? Aku pgn nonton biar termotivasi, sering nonton di ytb dan rata2 yg dapet keliatannya mampu bgt / bsa dibilang kaya, jadi hidup di LN tentram aja deh😭"
1384769801394954246,1143480735610765313,0,0,0,0,sedih anjir wkwk
1384769779769040899,1373635567515168771,0,0,0,0,"Tuhan, beri aq alasan, mengapa aq harus hidup hingga hari ini?"
1384769779504861185,390586514,0,0,0,0,Ga jin sama on dal sad ending ya ? Master go mati lagi. Gak berani nonton episod terakhir
1384769775239254019,1287399059217555457,0,0,1,0,"sedih, ketinggalan live ☹️☹️"
1384769769002307584,851015781600993282,0,0,0,0,stress bongok tengok list kehadiran group koko...
1384769763679690754,1297057851190284288,0,0,0,0,lah mati lampu
1384769743320543234,1275028699008524288,0,0,1,0,sedih
1384769726128168960,857869764,0,0,0,0,"Jiran bagi ikan keli pnyalah besar nk mampus , letak dalam tong letak garam melompat2 ,cmne nk siang ni takut lah saia😵🥴😑"
1384769708189093890,787187237028896768,1,0,0,0,dh malas jaga hati orang sbb diorg bukan pandai hargai pun😊alih2 semua aku pendam sendiri je😊
1384769698982547459,1316012839170056196,0,0,1,0,aku lapar so nak tido bye
1384769688224235523,1046761667147657217,0,0,0,0,nyapein hidup aja
1384769670109032456,1020614765700296705,0,0,0,0,Ni kalau aku nampak some of my oomf back up si l0f@ lagi tak tahu la. Dia boleh lagi hidup senang lenang. Kes dia entah jadi ke tidak. Budak budak yang dah berkurung 5 bulan senang senang kena saman. Bodoh
1384769666560708609,123806158,0,0,0,0,Untuk sekedar informasi aja ...wanita era Kartini dulu lebih tangguh daripada wanita jaman sekarang. .Kenapa....Mereka dapat menjalani hidup baik² sajatanpa: .1. Pensil alis. .2. Kepastian. .3. Gak kangenan..Kalian bisa??.Yha~ 😌😌
1384769630703476737,1300124719119659008,0,0,0,0,Dobby nyebut nak nyebut pa mksud pake topi baret gt hah? mau bikin saya stress?
1384769625439621120,215515841,0,0,0,0,Mau tidur siang tp takut kebablasan😕
1384769624139464707,955584511,0,0,0,0,"Hidup selalu banyak cobaan..Saking banyaknya cobaan, jadi bingung mau nyobain yang mana dulu. 🤔"
1384769615721504768,70117938,0,0,1,0,"Tiwas kerja di kafe gara-gara dari pagi inet hape sm indihome mati, kirain gangguan ternyata udah tgl 21 dan lupa belum bayar tagihan. Kakehan sg dipikir."
1384769611019612160,614177318,0,0,0,0,Stress pilih baju raya. Dh la baju lain harga kain lain harga. Mcm2 nye punnn
1384769603549630464,308345820,0,0,0,0,"Bayangin lu di rumah sendirian, jaringan jelek. Padahal ada yang penting. Gmna atuh lah ih kesel. Mana mati listrik. Astaghfirullah cobaan."
1384769594305384454,273837321,1,0,0,0,"Sekarang peti mati bisa dibikin sesuai dengan design yang kita mau lho, Sobat Muda! ..Namanya adalah Dying Art yang dibuat oleh Ross Hall, dan kisaran harganya adalah 40 juta sampai 100 juta😳 #SUMPIT"
1384769591763619840,1370779140501037058,0,0,1,0,takut mau blg harganya sama emak gue anj😭😭
1384769582091571203,1350503733377945601,0,0,0,0,yoshi sama haru diem plis jangan bikin gue stress
1384769570410426369,1201402087902310402,0,0,0,0,nyaris mati gue hampir ngirim konten darkby ke base chanmin stress
1384769549719859202,892025446363037697,0,0,0,0,Sudah tidak punya gairah untuk melanjutkan hidup
1384769544451809283,3256592388,0,0,0,0,"Kalau lagi ngalamin masa sulit aja udah ngrasa jadi orang paling menderita,nggak punya harapan, pengen mati...Eh denger tetangga ada yang meninggal aja langsung takut,keinget sama dosa...Emang gitu ya,.Suka ngawur berharap mati padahal mah kalo disuruh mati beneran belom siap 😩"
1384769517687959555,1303571860290859008,0,0,0,0,ohh jadi sekarang hidup lebih hina karna makan babi!? daripada ngentot diluar nikah? kalo pelajarin agama cuma di sekola gausa sosoan lahhhh.
1384769505461608450,1326029314895220738,0,1,0,0,"Jika saya ga muncul saat ujian, itu tandanya daerah rumah saya mati listrik #RAKA dan saya ga punya kuota"
1384769498238967808,1259456540139876355,0,0,0,0,"Aku ga keberatan kita cuma teman, ga pacaran. Tapi aku maunya teman hidup, gimana?:)"
1384769495311413252,1334361855951716352,0,0,2,0,bosen bngt tapi gamau ngerjain tugas bye
1384769493335830528,600044200,0,0,0,0,"agak sedih juga aku ni, orang bugis tapi tau utti, manuk, mandre, aga kareba kareba madeceng, dekgaga candrinnu, sekdi tellu pitu asera, magaie, tega ko"
1384769486578876419,103155034,0,0,0,0,"Sedih juga lah raya tak boleh nk rentas negeri, boleh kira 2 tahun dah tak berpuasa and beraya dgn family kat melaka. Tp tu lah kita redhakan jela sbb ad yg ilang keje boleh jimat duit waktu raya nnti."
1384769478601297924,999911079206535170,0,0,0,0,Gila aku berantem beneran perkara ajak pacar. Wkwkkww udh gila. Org kalo@punya pacar bener bener bisa lupa temen ya sinting. Berasa hidup@mati ditangan pacar wkwkwkkww
1384769460859330562,3562044199,0,0,0,0,dahlah malas lah nak raya
1384769445248131077,1208052818709340160,0,0,1,0,makin kesini gue ngrasa semua makin toxic...bunuh diri kalau halal gue coba dari dulu sumpah
1384769445218852864,1331620633726259200,0,0,3,0,"-rl aku bucin banget sama satu grup, gara-gara disitu ada ada museku + muse cpku. aku mikir mau mulai nabung buat bweli pc, albumnya, dll. tapi takut bgt semuanya sementara aja alias kalo suatu hari aku lrp, ganchar, apapun itu, nanti aku jg berhenti bucin idolnya :("
1384769431385956355,1374567203232751627,0,0,0,0,gimana cara blg ortu klo km ada bengkak 😔 takut parah hue
1384769397194039299,1347558419771789312,0,0,1,0,Dulu ya yallah. Ingat banget gue kayak ogah-ogahan masuk UGM. Sekarang mah pengen banget gara gara takut masuk kuning...
1384769392622272514,1234285676427796480,0,1,0,0,emg beneran ada ya org yg mau hidup samaku sampai akhir hayat?
1384769387513610241,1120609037324701700,0,0,0,0,"Gatau yaa knpah manusia takut bgt sama yg namanya kehilangan, bahkan bisa bikin trauma yg mendalam."
1384769386955694083,977565241,0,0,0,0,Jangan pernah kehilangan jati dirimu hanya demi seseorang yg tak pernah takut untuk kehilanganmu
1384769383575146498,1364393197640671233,0,0,1,0,Seungyoun kok pc banyak tapi gak mati gaya ya
1384769339044220929,49041535,0,0,0,0,Kadang kadang orang nak suicide dia pun ada preference kat mana dia nak mati. Sama macam org nak euthinize kat mana dia nak. Sama macam korang nak makan spaghetti/roti canai hari apa.
1384769307943444482,1355093595284328449,0,0,0,0,tuhan sudah menutup aib ku.tapi aku lupa hapus likee .bye 😅😭
1384769306072809474,1310238392752300032,0,0,0,0,Wkwkwkw lampu mati?😂😂😂
1384769304906768385,2393006876,0,0,0,0,"Abis ngisi bensin, bapak-bapak pom bensinnya bilang ""ih mbaknya cantik"". Aku ga tau harus seneng apa sedih :"" posisi pake masker dan kacamata, kan ga keliatan mukanya :"""" wkwkkw"
1384769294219714560,411226590,0,1,0,2,"Aloo, nanti malem main petak umpet yuuk sama una &gt;&lt;.Nanti una jelasin lengkap cara mainnya gimana &gt;&lt;.RT yuk yang mau, kira2 jam 9 lebih soalnya takut ngaret kalo ngepas 🤧"
1384769284207874052,1071742190823518208,0,0,0,0,rasa macam nak ajak orang berbuka kat luar but aku takut drive malam
1384769255204278272,994280264753803264,1,0,0,0,"Bukannya ga takut, tp jujur aku srng bgt ngalamin hal yg ganjil terutama di rumah. Jd kek dh biasa aja (?).Blm pernah liat secara lgsg, tp klo bayangan gt sering, suara sering. Tp ya berusaha ga takut aja sekalipun dlm hati pengen teriak. Karena klo takut, mereka malah kesenengan"
1384769252977086467,1315329763070799877,1,0,0,0,Welcome to adulthood.Dimana hidup tidak ada aturan dam ga seindah nyanyian-nyanyian Desney.
1384769248136888322,1295740033383591936,0,0,0,0,"Ketika kanak-kanak, kita ada tenaga dan masa, namun tiada duit. Ketika dewasa, kita ada duit dan tenaga tapi tiada masa. Ketika hari tua, kita mungkin ada masa dan duit tapi sudah tiada tenaga. Maknanya, pasti akan ada sahaja cabaran yang perlu dilalui dalam hidup ini."
1384769247113449474,331553338,0,0,0,0,Nyesek setengah mati
1384769240582955009,1225278895957479424,2,0,1,0,Bila period ni sakit kepala dia lain macam eh dengan nak muntah lagi dengan cramp perut lagi dengan sakit pinggang lagi emm mati jelah 😭
1384769196035248128,1251103548059693059,0,0,0,0,"Sedih kalo diceritain mah,yaudah diem aja."
1384769194827284480,1265661765150404610,2,0,1,1,"""Maksud Tuhan terhadap kita adalah baik. Hidup ini diberikan kepada kita sebagai rahmat dan tidak sebagai beban, kita manusia sendiri umumnya membuatnya jadi kesengsaraan dan penderitaan."".R.A. Kartini..selamat hari Kartini"
1384769189940846592,1380073982775357442,0,0,0,0,YaAllah banyak yang harus dikerjain tapi kgk ada semangat hidup
1384769161084096516,1028175102465040385,0,0,1,0,Urus kehidupan dan diri lu sendiri bgst. Gausah kepedean buat mikirin hidup org lain!
1384769159070846979,1138413520402276353,0,0,0,0,Kenapa harus takut gelap kalau ada hal indah yang hanya bisa dilihat sewaktu gelap. #BRORIVAICenter
1384769155446960130,263990842,0,0,0,0,"Kakek gua emang udah tua tapi belom mati anjirrr.... lu semua jual rumahnya lu bagi bagi tuh duit... tega banget sumpah. Kakek gua ampe bilang "" gapapa yang penting lu pada seneng "" anjirrrr sakit hati guaaa.... lu jual rumahnya dan kakek gua sekarang ngontrak. Mikirrr!"
1384769149507805186,1565912022,0,0,0,0,"orang tuh bulan puasa kok ya malah banyak yang nipu, apa ga takut kena azab :'"
1384769134597050369,1353939378180026368,0,0,0,0,Saya terlalu khawatir sampai sy tak dapat mendengarkan suaraNya
1384769130155307011,1342966118021881856,1,0,0,0,"Aku sering update postingan di Tweet,line agar orang tau bahwa aku masih hidup .Walau di aplikasi yang lain aku udah mati ✅ 🖤"
1384769102653247496,1250356936106622976,0,0,7,0,saranin aku film sedih dong
1384769099750772736,1366704113229029378,0,0,0,0,asahi gemes bgt bye
1384769090061963265,1017420607867084800,0,0,1,0,kok adek orang-orang pada takut ya sm kakaknya tp gak di gw
1384769088967221254,1262588077907705856,0,0,0,0,"biar mati perlu duit , saya masih meninginkan mati ."
1384769085527920642,1477867346,0,0,4,0,"Plis kawan banyak tank di ml! Kalo ngga main 5, johnson jangan jadi tank roam, midlaner stress kontrol map buat buka jalan aman ke jungler, kalo mau exp lane aja, emang dibikin buat tank juga. Yang reply “ngatur” dan sebagainya balik main ke epic aja, nikmati IQ gocap kalian itu"
1384769084378599427,3182401272,0,0,0,0,"Cewek itu sensitif dan dia gampang bgt badmood, bete, sedih, kecewa. Jadi, coba jaga perasaannya aja."
1384769079349682178,3424028112,0,0,0,0,Istirahat dulu takut disedowben jeki 😎
1384769074832371714,1290111937917751297,0,0,1,0,kaga aman sie ni akun kalo guru bk w nemu w dikata stress
1384769068423467014,995142217390960640,0,0,0,0,Tanda-tanda mau dateng bulan tuh udh dari 2 hari yg lalu tapi sampe sekarang blm dateng jg jadi waswas takut dateng pas di jam tanggung
1384769062098538499,1324894985704013824,0,0,0,0,TL KU PANAS. MAU MENSEGARKAN DIRI DENGAN STREAMING BYE BYE BYEEE.
1384769048659959810,3152325944,0,0,0,0,"Tuhan, Seandainya telah Engkau catatkan dia akan mejadi teman menapaki hidup. Satukanlah hatinya dengan hatiku."
1384769045761724417,364145480,0,0,0,0,"nyari duit setengah mati, ngabisinya setengah sadar"
1384769032688070658,816345134,0,0,0,0,"Jangan takut akan sebuah perubahan. Karena hidup belajar dari sebuah perubahan, untuk menjadi pribadi yang lebih baik."
1384769025956147205,1093073257169772544,0,0,0,0,Hidup itu kerasa indah kalo abis bangun tidur 😂
1384769022600777733,1276324029377339392,0,0,0,0,mau ikut TO tapi takut down kalo skornya jelek
1384769006381330432,1163844878595481600,0,0,1,0,"Kuat ga seharian ga keluar kamar?.Sangat kuat, malah jadi keahlian baru saya akhir” ini"
1384769002786856962,343322301,0,0,0,0,Mana mana pun pasal politicians je aku perasan . Boleh pergi mati deme semua ni
1384768997380431877,796168140610674688,0,0,0,0,stress betul eh tak jumpa baju raya
1384768992993177601,1373191788819673090,0,0,0,0,AK GA KUAT AK LEMAH
1384768979667873792,1365805673104117760,0,0,9,0,@seeurpil's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
1384768965445001216,1277096730983448577,0,0,0,0,gamau qrt takut orangnya baca hahahaha
1384768965432414210,3312478766,0,0,0,0,stress gw liat dobby hari ini
1384768951666626566,811401734769606656,0,0,0,0,Aduh takut plak nak bincang
1384768950324527104,72823562,3,0,1,0,"Rupanya masa sampai2 klcc ads orang bunuh diri, dah la shopping dekat dgn tmpt kejadian. 😢.Check selalu kawan2 sekeliling kita dan keluarga ok. 😭"
1384768937888346112,1372538454916009989,0,0,1,0,Pengen mulai beli2 pc tp bingung deh takut kecanduan kyk tmn w huhuh
1384768935384420357,1063202454,0,0,0,0,Ig rest for a while. Nk hidup balik tu tk thu bile. Pape ws
1384768935275286529,1352925874878705664,0,0,2,0,"beyb aku profneeds dan punya cust gitu, terus aku bilang pengerjaannya berapa hari gitu. terus hari terakhir aku mau kerjain orderan dia grgr nge drop berhari hari tapi foto dari dia tuh kek load mulu terus aku tanya dia tp balesnya kayak cuek gitu :( takut sama  (cont..)"
1384768934436503557,52357021,0,1,1,0,Semangat hidup dan belajar gua bener-bener dimatiin masuk itb. Ya Allah itb..
1384768919815159809,188261211,0,0,0,0,Bisa melewati segala ujian dalam hidup dan masih berdiri tegak hingga saat ini..Kamu hebat diriku sendiri...Selamat hari Kartini
1384768914362572800,252628869,0,0,0,0,Masih tak tgk video masak khairulming sbb takut lapar 🥺
1384768911409750023,1155282032584351744,0,0,0,0,"*Di bank*.Aku : fahrina kan mba .Mbanya : Iya fahrina (sambil ngeliat ktp), ini sama fahrina ? .Aku : iya mba ini fahrinanya.Mbanya : ko aga beda ya sama di foto .Aku :🙃 ..Mohon maaf emang foto ktp saya buriq banget ya 😭 dr dulu pengen ganti fotonya tapi katanya seumur hidup 😭"
1384768910797336581,704596224037384192,0,0,0,0,Takut
1384768910751256579,240623573,0,0,0,0,Punya client corporate gini demanding bgt ya chat jam 2 pagi suruh revisi lg jam 8 pagi ditanya ada update ga hehe kaya ga boleh bobo ga boleh hidup dan bernapas. Yg kaya gini bukan 1 client doang :))
1384768902601662468,3097353632,0,0,0,0,"Got a question, kalau la kan ada 1 org dari golongan b40 kena saman 10k for stupid reason, dia x duit dan terpaksa hutang sama along. Butttttt, kemudian hari along balik2 pressure dia sampai dia bunuh diri. Cam mana tu? Summons is the next cause of suicidal cause in this country?"
1384768887871340549,762624324977070080,0,0,0,0,"Thank you to assholes yang rentas negeri tapi bodoh pergi tayang dan bangga, lepas tu orang lain nak rentas kerja pun tak boleh. Hidup tu bodoh sorang2 tak payah menyusahkan orang lain."
1384768886529138688,1046084008742801408,2,0,1,0,"[cm] Sedih bgt laptop ku kena dead pixel, dan mau gamau harus ganti lcd😭 estimasi biayanya 2jt mana lg kulon huhuhuhu😭😭😭"
1384768881378484228,1247936590699089920,0,0,0,0,"Gak ketemu orang, stress. Kebanyakan ketemu orang juga stress. Hrn."
1384768875145826308,1126085032815108096,0,0,0,0,"Mager banget ya Allah sama tugas, mati satu tumbuh seribu.. 🐬"
1384768873275088902,1383673456810618885,0,0,0,0,gw ini minta test krn concern takut pada covid dan keluarga kita ada anak kecil.
1384768873090588679,1281034607777857538,0,0,0,0,"tapi emang mereka gatau kah sd ? masa iya sih sd aja gatau , sedih ಥ_ಥ"
1384768869739286532,1376111149213605888,0,0,1,0,Sedih bngt au nya :((
1384768848553934850,1321832495596273666,0,0,0,0,halah daripada gue stress mending baca au
1384768839196438528,1347087382210772993,0,0,0,0,takut
1384768828769402882,337438558,0,0,1,0,Bisa bisanya gua mimpiin ini orang sampe sedih banget🥲
1384768821957779465,201329744,0,0,0,0,My aircond bilik leaking. Pastu tempias kena my albums. Then my mom yg sedih album basah haha.
1384768811874676738,1073900032112308224,0,0,0,0,"Dia mcm malas nak bercakap, malas nak layan, cam malas lah. Tu lah dia"
1384768811727953924,1091897659,2,0,0,0,Ikut aku malas je ambik tahu.
1384768798348038148,1167034507448344581,0,0,0,0,"lg naik turun bgt, kmrn marah besoknya sedih hari ini coba ikhlasin"
1384768797697921024,1169944734854287360,1,0,0,0,jadi sedih hwek cupu
