id,author_id,like_count,quote_count,reply_count,retweet_count,text
1388515045127036930,1147448717265391616,0,0,0,0,tiap mau balik malay pasti gelisah mulu
1388513770679328777,1215929893428482048,0,0,0,0,pernah ga sih.. lo jujur tapi lo yang gelisah sendiri hh
1388512870485270528,1137888168244473856,1,0,0,0,Lupa rasanya tidur nyeyak tanpa mikirin apapun yang bikin gelisah
1388512769356357641,1223500413581684736,0,0,0,0,Gelisah banget anjirrrr sama chillin... 😭😭
1388512543254007817,1051015889791807490,0,0,0,0,dah males.. gue jadi gelisah faaak
1388512517542973443,499705011,0,0,0,0,Gila kalo ga makan tengah malem aku gelisah 🥲
1388512456062820354,1135180664678957056,34,0,1,1,yh akun ky gtu sharusnya jgn trgesa2 mnampakkan hilal wjar kli org bru aj bubar masi sedih2 wjar klo masi blm rela ok trims jgn di bca ini gwe ngmong egk jlas kn gwe gila aneh gelisah gundah gulana gundul
1388512110385061892,1367132709793853446,0,0,0,0,"Bagaimana aku tidak cemas dosa ku sudah pasti di catat, amalku belum tentu di terima😓"
1388511755865784333,754794560,0,0,0,0,Tbtb cemas bgt yampun
1388510610908794885,1177823607461838849,0,0,0,0,"Cuman bisa bersemoga, walaupun harap2 cemas kalo awalannya begini...."
1388510566210162689,605755314,0,0,0,0,"Ketika hati sedang resah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu."
1388510146318409732,1316617116770947072,0,0,0,0,Gelisah teman tersangka adalah bukti ada kaitan.😂
1388509172778430470,1308669428045807616,0,1,0,1,"Gua pernah jadi orang yang paling cemas, sebelum akhirnya gua jadi orang yang paling ikhlas."
1388508204443656197,1230456256311287809,4,0,3,1,Ormas itu makin gelisah... Ketika kitab kuningnya makin bnyak d tinggalkan..
1388507644193755140,1275657127416258560,0,0,0,0,"Jadilah laki-laki yang dewasa. Sudah saatnya untuk tidak kekanak-kanakan...Karena wanita butuh.menenangkannya saat dia gelisah atau.sedih, membujuknya saat dia marah,.memberikan solusi saat dia tidak tau arah,.menjadi tempat cerita saat dia ada masalah."
1388507247282585604,241405773,0,0,1,0,Mau nyemangatin adik yg besok mo sbm. Tapi ga berani takut dia cemas:(
1388506054154092552,2911818739,0,0,0,0,"ah i see, kayanya mual disebabkan terlalu cemas :)) ngeri bngt si kalo udh overthinking.."
1388505285837213698,1312225341180538882,0,0,0,0,duuuuh gelisah #1stTasteOfButter
1388505232728985606,3881274493,0,0,0,0,resah gelisah nak another 2 album 😔
1388505157906755587,1340992585842585602,1,0,0,0,akan selalu ada tenang disela-sela gelisah yg menunggu reda
1388503610653233154,1268954968368832515,0,0,0,0,dari kemarin gelisah terus:(
1388503443350851586,1309104035090305030,0,0,0,0,kalo lagi stress atau cemas.. Nyium wewangian emang paling 👍 langsung berasa bahagia
1388503170469437441,1362408455492009986,0,1,0,0,Baliknya jaehyun ke njttw bikin gw gelisah sampe sekarang 😭😭
1388502641680949251,583005872,0,0,0,0,aku pernab menjadi org yg paling cemas sebelum menjadi org yg ikhlas.
1388501273742221323,2517123462,0,0,0,0,Bersyukurlah jika ada hati yg gelisah ketika suatu amalan yg sudah biasa dilakukan ditinggalkan. Akan lebih rugi ketika melakukan dosa tapi merasa baik2 saja...
1388501087741616132,2167722662,0,0,0,0,"apa ada yang salah sama mental, pikiran ku ya?!?! kaya ngerasa cape terus dan cemas"
1388500473515151368,1261466900,0,0,0,0,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1388500045033467906,1250250887387201537,0,0,0,0,"Ada cemas yang berlebihan hari ini, .Dan, ada yang lain."
1388499522590965762,1150943778598899712,1,0,0,0,bukannya rindu tak bisa diatur dengan siapa ia berlabuh?.sepertinya ia bersinergi dengan kenangan masa lalu yang membawa rasa cemas akan keadaannya saat ini.
1388499172009996289,1380496014574936071,8,0,1,0,YASALAM GUE GELISAH ANDIN TELFON SIAPA WOY😭😭😭..#IkatanCintaEp257
1388497496670801921,408584671,0,0,5,0,moots kalian kalo lagi anxious gitu ngapain biasanya? i used to write something tiap kali banyak pikiran atau cemas sama hal hal yg belum pasti... tp sekarang... idk what to do &lt;/3
1388497290319462403,1168978576168955904,1,0,2,0,Kalo mlm suka cemas tp gatau apa yg dipkirin dicemasin perasaan gada. gada duit 😭
1388496865780396034,1384787674851004418,9,0,2,0,"Maen twitter tuh bkn tentang banyak2an followers.., atw ttg sapa yg paling tenar dlm setiap cuitan nya..Gosah pulak merasa bersaing dgn satu dan yg lain nya..Intinya jan saling iri hati yaa soob.., kesian hatimu jd gelisah ntar🙂....."
1388495703115112448,32192584,0,0,0,0,"Dilema mau minum obat tidur, enak jadi gak cemas tapi tidurnya bablas lama banget."
1388495113349853194,1359926642261430273,0,0,1,0,"di malam hari menuju pagi, sedikit cemas banyak mulesnya"
1388495011939897350,1246708038108508165,0,0,0,0,Gelisah nunggu vincenzo
1388494955975364608,612887130,0,0,0,0,"Cemas siot dah nak eksiden, tak pasal2 drift jap tadi 😰"
1388494646456713227,1706985536,0,0,0,0,"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu. #PalembangHebohQuotes"
1388493601731059712,231791533,1,0,1,0,Udah cemas dikira besok senin. Eh besokkan minggu ehe
1388492958878494721,1879046136,0,0,0,0,Tidur miring dengan posisi meringkuk seperti janin dalam rahim memiliki kepribadian cenderung khawatir dan cemas. [LifeHack]#fourmoremerch
1388491298823294982,1375855978847956992,0,0,4,0,"Pernah gak sih lo saking gugup, takut, dan cemas itu sampe lo pingin muntah gt"
1388491219240513540,1152772017441034241,0,0,0,0,"Luangkan waktu untuk berfikir secara tenang, kenyataan nya tidak terlalu berat, hanya saja hatimu sedang gelisah dan tubuh sedang lelah."
1388490814607613952,1163021022922067968,0,0,0,0,"yaallah knp jadi takut sama keramaian. panik, gelisah gitu rasanya :(( pdhl dulu cuma ga suka aja di tempat yg rame, skrg jd takut bgt. kapan bisa aktivitas kayak biasa lg yaallah. kelamaan di rumah, mentalku mendadak lemah"
1388489653502705666,1192237207198695424,0,0,0,0,"Aku pernah menjadi orang yang paling cemas, sebelum aku menjadi orang yang paling ikhlas"
1388489641741864966,1271801950535774210,0,0,0,0,"Tak perlu cemas menjalani masa lajang , kelak malam Jum’at  mu akan dapat notif : bang , pulang sekarang ya, anak udah tidur 😂"
1388487349227511818,1385661942233137152,0,0,0,0,"Capek. Bosan juga. Mau marah nanti juga diulangi lagi kan? Bukan sok tau, tapi itu yang terlihat dari yang ditunjukkan selama ini. Pengen ngomong juga ketahan sama rasa cemas dan takut, gapapa, udah terbiasa."
1388486719297654787,1269289164694073344,0,0,0,0,kirim link via tweet agak cemas gimana gitu. 🙂🙂🙂
1388486678306721792,871376096,0,0,0,0,Gundah gelisah haa
1388486058820521984,562935241,0,0,0,0,GALAU: Gelisah Antara Lanjut Atau Udahan
1388486019368980484,1386221713755578368,0,0,0,0,Ki aku gelisah banget mikirin mama kamu :( andai kamu bicara sama aku sedikit aja solusi buat ngadepin mama kamu :(
1388485650836426757,903585564,0,0,0,0,Sepanjang hari rasanya gelisah 🥺
1388485489125040129,723521434467721217,0,0,0,0,cie kita liat liat gelisah nih mas vin #VincenzoEp19 nunggu mba chayoung ngabarin apa gimana?
1388484752299094019,1331620633726259200,0,2,13,0,"-rl kalian prnah ga lg diem2 aja tp tiba2 ngerasa hati ga enak, gelisah gtu, knp yak"
1388483427603685378,2412857922,7,0,1,0,Lagi gelisah. Semoga yg disana baik2 saja yah....Ya Allah lindungilah dia.....Amin ya robbal alamin
1388483154181181442,769669231,0,0,0,0,"""Aku... Membuatmu cemas... Maaf ya.."" - Conan Edogawa"
1388483074464251908,1552739790,0,0,0,0,Resah.. dan.. gelisah.. 🎵🎶🎤
1388481316023201795,1349917651930279937,5,0,0,0,Bawel deh mulutnya mana Andin cemas gt 😭 #IkatanCintaEp257
1388481225543753728,713753771575095296,0,0,0,0,"Cemas bila terbersin kat surau. Berkali2 sampai hidung berair, terpaksa angkat kaki awal"
1388479960294117383,1244288919010607104,6,0,2,0,"kalian prnah ga lg diem2 aja tp tiba2 ngerasa hati ga enak, gelisah gtu, knp yak syg?"
1388479775551852550,1351826418,0,0,0,0,Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri.
1388478867589910532,765200889824972800,1,0,0,0,"Kadang kita terlalu kaku dalam memihak dunia, sehingga hidup jadi gampang gelisah."
1388478122899607554,1331511000,0,0,0,0,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1388477226392244224,2923728564,0,0,0,0,"Jika sedang stres hindari makanan kafein dan soft drink karena menyebabkan gelisah, lekas marah, dan debaran jantung."
1388476888222470144,1365486038563528707,17,0,0,2,"tau ngga? apa yang buat kita gelisah?.""dosa"", jadi.. kita perbanyak istighfar ya karena rasul bilang dosa itu adalah sesuatu yang ngebuat hati kamu bergetar dan kamu takut kalo itu diketahui oleh orang lain sehingga buat hati kita gelisah...jadi perbanyak istighfar.- bang hawa"
1388476767367692290,1082613210098749440,0,0,0,0,"Ada apa ini aku cemas, aduh moga gapapa"
1388476303481860097,1202474541370359808,0,0,0,0,"Terkadang yang membuat kita gelisah bukanlah masalah yang menguji,.tetapi bahasa rindu Allah yg gagal kita pahami.....#onedayoneqoutes"
1388475667763720200,2927475776,0,0,1,0,"H-2 perasaan aku gak karuan banget njirr,, gelisah galau merana kaya gak tenang aja gitu. Campur aduk perasaan aku gak enak banget njirr 😭"
1388475451648053250,1387503070045638656,0,0,0,0,"Day 3, aku semakin gelisah.. -FZR-"
1388471725587763206,916323271380832256,0,0,0,0,"Semoga Mei disertai kabar-kabar baik. Yang luka, lekas pulih. Duka berganti suka. Cemas yang lebih tenang. Dan doa-doa yang lebih sabar."
1388471166235332609,47274773,0,0,0,0,Kebiasaan bgt kalo udh cemas bawaannya sampe mau muntah😌
1388469903536001024,878611789,1,0,0,0,"Sebab waktu adalah cermin, indah. .Didalamnya sebuah wajah cemas terus menerus memantulkan kekosonganya."
1388469688477229061,1321734381581393920,3,0,6,0,"Bes kalian cewe gini juga ga sih? Tips mens jd pengen nangis, gelisah, susah tidur, trus ga mood makan. Sumpah setiap mens ini yg ga aku suka wkwk"
1388464793879674881,1350834679348297728,0,0,0,0,"Aku pernah menjadi seorang paling Cemas,Sebelum menjadi seorang yang paling Ikhlas"""
1388464566955245572,318315015,0,0,0,0,"Engkau harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapmu"
1388464436139085824,1189139476951339008,1,0,2,0,"Tak usah ku takut....Tak usah ku bimbang....Tak usah ku susah....Tak usah ku cemas... 🎶..Yang bisa lanjutin cowo idaman emang, bisa diajak saat teduh bareng 😍"
1388464140277092359,825211142,0,0,1,0,kayaknya mesti ngarep2 cemas si chubby bakal jual kucing............ mau bikin cathouse :''''
1388463794075041794,3312364615,0,0,0,0,Yak allah gelisah saya
1388463638172766211,1252886003246718976,0,0,0,0,2 minggu menuju ujian dan udh mulai resah gelisah dan banyak pikiran
1388462777396649991,1177072230238306305,1,0,1,0,Hmm kok hari hari ini gaada tugas apa apa yaa jadi gelisah😭
1388462578897145857,1175714590715342848,0,0,0,0,"pernah gasi ada suatu hal yg bikin kalian sedih dan cemas, tapi kalian cuma bisa diem aja karna takut buat cerita bahkan ke org terdekat sekalipun?"
1388462300202295297,1245160164421849088,0,0,0,0,Mimpi buruk beberapa menit membuat cemas dan tidak bersemangat berhari2
1388461987277930496,1362229399911759877,0,0,0,0,Di mana gw rasa gelisah pakai pasif yss di situlah gw main sambil bergerak
1388461373558956033,1290128657403412481,10,0,4,0,"Padahal tadi pas buka merasa bersyukur lho,merasa hidup berkah....sekarang knp kembali lagi cemas...fakk!"
1388460880510160897,399354343,0,0,0,0,Liat konflik harimau yang memangsa ternak warga udah cemas x. Awak liat jejak babi hutan di persemaian aja udah keringat dingin.
1388460432063488002,83110130,1,2,1,7,Kita hanyalah pemuda pemudi cemas yg berusaha haha hihi
1388458288979746816,1382969008014594048,0,0,1,0,Agaknya cemas juga sakura mengilang tiket belum di tangan.
1388458277378265088,1338817322,0,0,0,0,bila kau menangis. .hatiku pun bersedih bila kau senang. .hatiku pun berbunga bila kau gelisah. .hatiku pun bergejolak ini semua karena. . . kita SEHATI
1388456357444136960,866355835,0,0,0,0,"disconcerted = bingung, malu, gelisah, yg kuatir"
1388455823282565121,58673296,0,0,1,0,"Ponakanku namanya Ragnala, semoga sehat selalu, ya Allah. Sejak kejadian tahun kemarin selalu cemas kalau urusan bayi-bayi."
1388455475860021250,853893960,1,0,0,1,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1388452131456241665,1259969880427597824,2,0,0,0,"Malam minggu pertama di bulan mei, jangan terlalu gelisah walau keadaan kian hari kian gak santai"
1388451078371364867,1264911161562038274,0,0,0,0,jd harap harap cemas sy ntr dpt vers apa🙂
1388450349229350921,348884182,0,0,0,0,"Cewek kl udah sayang pasti bawaannya khawatir, takut, gelisah pokoknya pikirannya macem2 deh. Karna apa? Karna ia takut kehilangan cowoknya."
1388446847417470982,3837612012,53,19,6,6,Maba20 -uwiw ngerasa cemas ga sih kalo nanti offline trs gabisa jawab pertanyaan dosen krn pas online bisa jawab tuh liat google :(
1388445382703673350,1272672745256415232,0,0,0,0,jujur kalian masih bisa tenang setelah detail keluar? kalo gue udah gelisah bgt kayak CAKEP SEMUA TUH ALBUM!??
1388443468104572932,1248929558159450113,0,0,0,0,"gelisah banget mau milih antara boring or chilling , TOLONGGG😭😭"
1388440758076596225,1160785807,0,0,0,0,Sebab cemas ini adalah kamu.
1388440725272993801,1402027225,0,0,0,0,"""Aku... membuatmu cemas. Maaf, ya..."" -Shinichi Kudo #DCSQuote"
1388435527179784196,1241016981865693186,3,0,4,0,Ptn! Gimana perasaan kalian pas udah selesai utbk? Aku skrg cemas bgt ga yakin sm jawaban yg kupilih tadi💔
1388435044880945152,962215580,0,0,0,0,"Biasanya tak pakai minyak rambut. Biasanya tak seperti itu. Saya gelisah, tak enak hati Takutnya ada cinta yang lain"
1388434529275187205,1032252168814772224,0,0,0,0,aku gelisah....
1388434475416055810,1344971720923389952,0,0,2,0,kenapa sih gue dari kmrn gelisah gk jelas 😭😭😭
1388434244477734919,1380999938864078848,0,0,0,0,"diriku pernah menjadi orang yg pling cemas kehilanganmu, sebelum menjadi orang yg paling ikhlas kehilanganmu"
1388433875014066182,160065202,0,0,0,0,"“Hidup ini indah berdua semua mudah, yakinlah melangkah jangan lagi gelisah”..(KaSaCiMa – album Iwan Fals 50:50 2007)"
1388431741447282688,852140046,0,0,0,0,"Janganlah memelihara amarah, karena itu hanya akan membuat hati kita gelisah :)"
1388429672438976513,2449675358,2,0,1,0,"Kwk w pernah nyembunyiin app yutub biar bocil ga yutuban trus. Trus dia ngadu ke ibunya klau yutubnya Nanda ilang, gelisah pokokna bolakbalik rumah sambil tanya ""yutubnya mana""?"". W jawab ""ytbnya hilang/pulang"" trs dia ke rumahnya lagi ""yutubnya pulang...."""
1388429655384870912,1176163044449062912,0,0,0,0,Rasa cemas yang salah :(
1388429617535483905,977565241,0,0,0,0,Slalu mengeluh dan gelisah? Mungkin karena kita lupa untuk bersyukur atau kurang mendekatkan diri kita padaNya.
1388429074897330177,860216396,0,0,0,0,"Kadang hati kita selalu rasa risau, sedih, kecewa dan gelisah tanpa sebab. Mungkin Allah nak kita berbalik kepadaNya. Nasihat buat diri."""
1388428682763509760,970960079770890240,0,0,0,0,"Sometimes I can't even rest. Selalu cemas, khawatir ini itu, padahal udah capek"
1388428094709526532,1572390271,0,0,0,0,"Ketika hati sedang gundah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu."
1388427834062872578,1100764335683514368,0,0,0,0,"Tidak perlu khawatir atau cemas, karna yang meninggalkanmu hanya manusia bukan sang pencipta"
1388427138873794561,1117003917840142336,0,0,0,0,Gelisah dikerjar deadline mantep banget rasanya
1388426178583613440,1338026195334492161,0,0,0,0,"Akan ada orang yang paling cemas lalu, menjadi orang yang paling ikhlas."
1388425189407432705,103954956,0,0,0,0,TANDA HATI KOTOR : .- gelisah w/pun tiada masalah .- bangga dgn diri sendiri .- angkuh .- pandang hina org lain .- sombong dan bongkak.- intai keaiban org &amp; sebarkannya .- mengumpat .- suka lihat org lain susah .- lidah laser .- sakiti org dgn sindiran.- berlagak alim utk pujian
1388424653127917570,3254425174,0,0,0,0,"Orang yang sedang sedih atau gelisah, terkadang disebut ""sedang melankolis""."
1388424067108282370,1020266583988432898,0,0,1,0,"Lo tau rasanya males interaksi kek apa , kek hari ini anjg :)))).Bener2 cemas + kepikiran sampe segitunya , nimbrung grup aja males"
1388424009482608640,1252979553137381377,0,0,0,0,"Gw bawaan nya gelisah, bingung, deg”an, pdhl org” kek sntai aja:)"
1388420866795474950,1361993643280658432,0,0,5,0,gimana si biar tenang asli tbtb degdegan trs keringetan ama gelisah gitu😔
1388420675744931840,3317326189,0,0,0,0,"Perasaan cemas dan khawatir, .nantinya bisa kamu sikapi sebagai pemicu adrenalin. Persaingan adalah hal yg kamu cintai, karna kesuksekan berarti pencapaian hal yg tidak dimiliki setiap orang.  Ingat,  ini adalah poin yg sama dengan kemenangan dalam lomba"
1388417641404981252,1131196544831479808,0,0,0,0,Selamat sore kawula muda yang sedang dilanda gelisah tanpa sebab hahaha
1388414883356569601,1244896586192150533,4,0,1,0,"Mei ini, .Semoga apapun yang buat gelisah dan beban pikiran segera diringankan."
1388412615949307905,1878814572,0,0,0,0,Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadilah diri sendiri.
1388412495279247365,1201241994,0,0,0,0,"Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1388411941861806080,1324914880231583744,0,0,0,0,"Cemas karena covid di cerita ken, berasal dari hewan kelelawar/kampret tu...ngak ada swap/rapid tesnya cukk mereka...gkgkgkg"
1388411828858851333,1325313444258607106,0,0,0,0,di bikin gelisah mulu anjg
1388409881632284673,305899852,0,0,0,0,Berhentilah mencemasan sesuatu secara berlebihan. Cemas adalah buah dari pemikiran. Berpikir positif akan membuat hidup jadi lebih tenang.
1388409087142993920,3101846845,0,0,0,0,"Jika hatimu sedih dan tak ada yang mendengarkan gelisah gundamu, cukup datang aja pada Allah, dia pasti ngerti apa yang ada di hatimu ..."
1388409038715572226,1058585113397620737,0,0,0,0,"acas deg degan tapi gatau kenapa, gaada penyebab, gelisah, sakit perut tapi takut gitu, tau ah capek, ini udah ketiga kalinya untuk hari ini, hah — hah :)"
1388404370660749313,1332978626271309824,0,0,1,1,"Teman Berkisah, pernah nggak, ngalamin skenario begini:.Padahal udah capek dan overwhelmed banget, tapi pas mau istirahat, malah nyalahin diri, atau merasa bersalah😔.Pengen lanjut aktivitas, apa daya nggak ada energi☹️.Niat re-charge energi, namun jadi cemas sendiri😣"
1388404134773096451,2838838118,0,0,0,0,"Aku ingin membuang semua pikiran-pikiran yg membuat ku semakin berpikir dan merasa cemas. Aku tidak suka berada diposisi ini, muak ingin hilang dan tak mengenal."
1388403825808003075,445280604,0,0,0,0,Ini aku gelisah beneran loh karena kangen wkwkwkwkwkwk yaAllah
1388402842231140352,1371044191829037057,0,0,0,0,"pernah menjadi yang paling cemas, sebelum menjadi yang paling ikhlas."
1388400286734032901,1101747832875212800,5,0,1,0,"""cemas-cemas khawatir"" kenal dengan orang yg friendly banget"
1388399814623203328,82579134,1,0,1,0,OK I dah mula cemas sebab tak jumpa baju Melayu yang berkenan.
1388399235108720640,489850577,5,0,0,3,"Kaum SJW ini baiknya lebih gelisah kalau tetangga dan sekitarnya ada yang kagak makan, ketimbang cemas lihat seisi panelis hanya ada satu gender."
1388398869512290305,2287810500,0,0,0,0,"itu kalau lagi cemas/khawatir, parnonya berlebihan loh. ^^"
1388398273686241282,381304126,0,0,0,0,"Yg ndaki doi, yg cemas aku:) jangan sering sering ya"
1388397585807790080,1100556509568626689,0,0,0,0,"Gapapa disyukuri :') dari operan sampe operan lagi laris manis banget, mana hampir semuanya gelisah :').Gapapa puasa² latian sabar :') sabar nahan laper, haus, ngelu :')"
1388396001954652160,1333406312,0,0,0,0,"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia."
1388395243570024450,1039335943281377281,1,0,0,0,"Hei kamu,.Aku tau kondisi kamu, jadi ku gelisah."
1388394336774017024,2279287957,0,0,0,0,Apa yang akan kamu lakukan jika sedang gelisah?
1388393868601614337,1326143149,0,0,0,0,"Kekhawatiran berlebih akan membuat stress, nggak tenang, paranoid, serta resah dan gelisah."
1388393456083423232,1379325023396098054,0,0,0,0,"“Peluk aku dan katakan bahwa semua akan baik-baik saja, .Aku terjebak dalam kegelapan yang terus membuatku cemas, .Tapi kamu tiada.”"
1388389368855896070,931000456880336898,3,0,0,0,Puasa udh masuk hari ke sembilan belas.Buat yang belum dikasih kepastian harap-harap cemas.Tetaplah pada kondisi yang lugas.Pencapaian saat ini jangan dibuat terlalu puas.Masih ada rintangan di depan yang harus kamu libas
1388387190770520065,1167827223564316672,0,0,0,0,Maaf sedang goyah juga gelisah izinkan sesaat ku mengulik kembali kisah agar menguatkan kasih. .- Terima kasih
1388386160888537094,1171894211773222912,0,0,0,0,"Terima kasih April untuk suka dan dukamu. Aku menaruh harap pada Mei ""Semoga bulan ini tidak ada lagi cemas yang melanda"""
1388385187994554369,906876403735343106,0,0,0,0,"Gelisah bgt sumpah, viewsnya makin lambat naiknya😭"
1388383383563034632,1303972388971802629,0,0,0,0,"manusia manipulatif. kamu berbahaya..manusia manipulatif. jangan dekat-dekat..manusia manipulatif. jangan salah langkah. .ah, terlanjur berurusan.dengan manusia manipulatif. .harap-harap cemas.agar segala cerita tidak dikemas beda.phew.manusia manipulatif."
1388382987612422145,1158335069745844225,822,0,0,101,"IDIOMS..old habits die hard.= sulit mengubah kebiasaan lama  ..on a mission.= gigih melakukan tugas penting..on a silver platter.= tersedia dengan mudah..on edge.= gelisah, cemas..on fire.= penuh semangat..on the ball.= mampu berpikir dan bertindak cepat.= berwawasan luas"
1388379291176488960,1162232542893760512,0,0,7,0,"Di rumah bosen, diluar gelisah"
1388378245083451393,1176063481709133824,1,0,1,0,"Pura-pura jadi oranglain capek juga. Karena ketika dihadapkan dengan hal yg bertentangan dengan diri sendiri jadi suka cemas berlebihan, gabisa control emosi sendiri krn harus menyesuaikan dengan peran pura-pura tadi, jadi gampang moody."
1388377650993926149,1324219593183830016,21,0,5,4,Sehari ga ngentot kok gelisah pengen disumpel nih memek
1388377441798787073,2853370250,0,0,0,0,"Pusing, sulit konsentrasi, lelah gelisah tanpa sebab, pegel linu, hipertensi bisa jadi tubuh sedang kekurangan minum air #HidupSehat"
1388376377569648645,548266406,0,0,0,0,"Semoga Mei disertai kabar-kabar baik. Yang luka, lekas pulih. Duka berganti suka. Cemas yang lebih tenang. Dan doa-doa yang lebih sabar."
1388376110468001792,1296328459438833665,0,0,0,0,"Aku kalo pacaran gabisa kalo ga bilang mau ngapain, mau kemana dan ga main ngilang ngilang aja biar yang nunggu ga cemas atau kepikiran hal lain. Tapi kenapa cowo ku sebaliknya :)"
1388372115645026306,521754921,0,0,0,0,Sujud pun dah rasa tenang. Kalau tidak seharian rasa gelisah je entah apa yg tak kena.
1388370034989297664,1032592960729243649,0,0,0,0,"Jika kamu resah &amp; gelisah adukan saja kepada RABB""mu dan bacalah Al-Qur'an agar hati jadi sejuk dan kurangi menyinyir terhadap orang lain #bowochallenge #iwartabowochallenge"
1388367874318757888,1374168160526499841,0,0,0,0,Aku berusah .aku kuat.aku bisa mewujudkan impian kita.dede jangan cemas
1388367484869234690,1316367543318110211,0,0,0,0,gelisah bgt ga bisa diem gila nih kopi
1388367442011836420,2294036257,0,0,0,0,Gemini : Jangan cemas walaupun pengeluaran cukup tinggi akan tetapi income yang datang masih lebih tinggi.
1388367439436541957,1043461104158920704,0,0,0,0,Ngerasain juga jadi orang yg tidak pandai bersyukur.Mau bersantai tetep gelisah terus rasanya
1388363731642454016,554170269,0,0,0,0,"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia."
1388363543469182979,1206535293974659072,0,0,0,0,gelisah bgt ini dr kmrn knp ya
1388363083521826817,1112197793811062784,0,0,0,0,Sungjin tuh bener bener plot twist ya 😭🤣 ni kita cemas gak jelas pas baru wamil tp skrg nyatanya malah udah kayak salah satu mutual yg hobi bgtt ngetweet tiaphari😭😭 WKWKWWK PARK SUNGJIN
1388362717623242754,1276387250872307717,0,0,1,0,"Sepanik paniknya mo presentasi, se cemas dan takutnya ditunjuk dosen, ga pernah sepanik ini pas ngeliat kerumunan orang banyak banget ga pake masker 🤢😷"
1388362508365303813,2155973876,0,0,1,0,Ket mambengi gelisah ae ternyata gak ndue duit
1388360818144595971,523018421,0,0,0,0,Jangan cemas ran! Aku bersama mu!! Bersikaplah tegar!! - shinichi #vol15
1388360258540564483,1324901079339868160,0,0,0,0,"Di satu sisi saya paham kondisi sekarang dengan merajalela nya covid 19,.Tapi di satu sisi saya sedih melihat ke dua orang tua saya yang setiap saat gelisah menunggu berharap anaknya mudik lebaran😭..#LaranganMudikLebaran2021"
1388359821515055106,1363762389280202756,11,0,0,1,Dapur rumah dah mula buat kuih raya. Isteri buat kuih sarang semut sebab dia tahu itu kuih kesukaan saya...Dia juga tengah gelisah sebab resipi dia ikut tak jadi nampakya...😂
1388358991982465025,1308582930436907008,0,0,0,0,"Stop stalking!..Sayangi Hatimu, Jempolmu lelah, Hatimu resah, Jiwamu gelisah😢😣😭"
1388358757034328067,1338200226,0,0,0,0,Cintaku harus jujur....bila di dekatmu hatiku senang.bila jauh hatiku gelisah....inikah cinta yang sebenarnya?
1388358743151157250,598015740,0,0,0,0,"Ketika hati sedang gundah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu."
1388358686859399168,1271448969583882240,5,0,1,3,Gelisah ya anak anak bila tak ada line ni
1388358491622895616,1234059328308408321,0,0,0,0,paham ga sii hidup yg skrg ini lebih tenang damai tp sepi. kalo dlu happy bgt jingkrak jingkrak mulu tp gelisah kacau
1388358042618449921,1632112212,0,0,0,0,"Harap harap-cemas..Memastikan yang bisa jadi semoga..Mungkin-mungkin yang masih belum agar jadi sudah..Entah belum atau memang takkan pernah,selalu ada mungkin untuk setiap mudah mudahan."
1388357487036796933,285144376,0,0,0,0,"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu."
1388357011276922880,1173034521605758977,0,0,0,0,Pernah menjadi yg paling cemas.Sebelum menjadi yg paling ikhlas
1388353115057889282,1014748236026744832,0,0,0,0,"masa kan dulu gw kepingin bgt megang kucing tp takut sm idung w suka gatel klo deket2 akhirnya gw kepo rasanya megang kucing sampe kebawa tidur🙂 gelisah gt, trs besokannya gw megang ditemenin temeng gw biar ada pawang kucing"
1388352538852794371,1046084008742801408,0,1,3,0,"[cm] ada ga sih yg kaya aku, lebih takut bimbingan daripada sidang? :( solusi biar ga dag dig dug tiap bimbingan dongg😭 pdhal dosennya ga jahat jahat amat tp selalu degdegan gelisah"
